distilbert_score,vader_score,textblob_score
0.0,0.4019,-0.025
0.0,-0.1007,0.12159090909090908
0.0,0.0,0.0
0.0,0.2732,0.0
0.0,0.0,0.024999999999999994
0.0,0.0,0.0
0.0,0.0,-0.1
0.0,0.4215,0.8
0.0,0.0,0.2
0.0,0.4019,0.5
0.0,0.6369,0.0625
0.0,0.128,0.21666666666666667
0.0,-0.4696,0.0
0.0,0.0258,0.5
0.0,0.4588,0.06666666666666667
0.0,0.2131,0.13333333333333333
0.0,0.0,0.0
0.0,0.7096,0.44999999999999996
0.0,0.5994,0.8
0.0,0.0,0.0
0.0,0.25,0.0
0.0,-0.4976,0.0
0.0,0.0,0.0
0.0,0.4215,-0.04999999999999999
0.0,-0.2584,0.0
0.0,-0.4404,0.07857142857142857
0.0,0.0,0.25
0.0,-0.3549,0.0
0.0,-0.6719,-0.221875
0.0,0.6597,0.25
0.0,-0.5719,-0.4
0.0,0.69,0.0
0.0,0.8309,0.08333333333333333
0.0,-0.2481,0.0
0.0,0.0,0.0
0.0,0.8225,0.0
0.0,-0.4767,-0.5472222222222222
0.0,0.7003,0.65
0.0,-0.4939,0.36818181818181817
0.0,-0.0258,-0.5
0.0,0.5777,0.25
0.0,-0.4019,-0.041666666666666664
0.0,0.0,0.0
0.0,-0.8155,-0.18703703703703703
0.0,-0.2722,-0.2125
0.0,0.6705,0.5
0.0,0.34,0.325
0.0,-0.4404,-0.8
0.0,0.743,0.375
0.0,-0.1027,0.1
0.0,0.6771,0.26666666666666666
0.0,-0.3989,-0.625
0.0,0.7645,0.35
0.0,-0.1045,0.04285714285714287
0.0,0.0,0.0
0.0,0.7213,0.32222222222222224
0.0,-0.5093,0.0
0.0,0.0258,0.0
0.0,0.0,0.0
0.0,0.0864,-0.16666666666666666
0.0,-0.4767,-0.2
0.0,0.2023,0.21666666666666665
0.0,0.5894,0.18333333333333332
0.0,0.5859,0.4666666666666666
0.0,-0.34,-0.19999999999999998
0.0,0.0,0.0
0.0,0.5927,0.08750000000000001
0.0,0.4404,0.24999999999999997
0.0,0.0,0.35000000000000003
0.0,0.0,0.0
0.0,0.4404,0.44999999999999996
0.0,0.4404,0.5
0.0,0.0,0.0
0.0,-0.4926,-0.4
0.0,0.4215,0.0
0.0,-0.4389,-0.0921875
0.0,0.1004,-0.5
0.0,-0.6369,-0.03181818181818183
0.0,0.3075,0.20833333333333331
0.0,0.0,0.0
0.0,0.0,0.16666666666666669
0.0,0.5106,0.4
0.0,0.7096,0.6
0.0,0.09,0.15
0.0,0.0,0.1
0.0,-0.0286,0.0
0.0,-0.6249,0.0
0.0,0.091,-0.5
0.0,-0.0772,0.0
0.0,0.8932,0.0
0.0,-0.717,0.0
0.0,0.69,0.125
0.0,-0.09,-0.8
0.0,-0.4641,-0.15000000000000002
0.0,-0.6643,-0.375
0.0,0.0,-0.0476851851851852
0.0,0.7959,0.625
0.0,0.0,0.0
0.0,0.9151,0.2708333333333333
0.0,0.3382,0.0
0.0,0.0,0.2
0.0,0.0,0.1
0.0,0.0,0.0
0.0,-0.382,0.0
0.0,0.0772,0.0
0.0,0.0,0.2
0.0,0.636,0.0
0.0,0.9217,0.4666666666666666
0.0,-0.802,-0.575
0.0,0.0,0.25
0.0,0.7579,-0.018750000000000003
0.0,0.3818,0.0
0.0,0.2023,0.0
0.0,-0.2263,0.1666666666666667
0.0,0.1783,0.8
0.0,0.0,0.0
0.0,0.9287,0.3333333333333333
0.0,0.34,0.0
0.0,0.0772,0.3
0.0,0.9062,0.049999999999999975
0.0,0.4765,-0.1
0.0,-0.2283,0.4333333333333333
0.0,0.3612,0.0
0.0,0.2448,-0.125
0.0,0.9199,0.5625
0.0,0.8555,0.4375
0.0,0.7096,0.012499999999999997
0.0,-0.1779,0.03333333333333333
0.0,-0.3657,0.2
0.0,0.6486,0.0
0.0,0.4767,0.0
0.0,0.5734,0.1875
0.0,0.0,0.8
0.0,0.8016,0.325
0.0,0.8172,0.6
0.0,0.0,0.2857142857142857
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.2982,0.0
0.0,0.0,0.0
0.0,-0.1469,0.35
0.0,0.5994,0.35000000000000003
0.0,0.0,0.25
0.0,-0.3367,0.125
0.0,0.6124,-0.2
0.0,0.0,0.0
0.0,0.5093,0.625
0.0,0.6486,0.35
0.0,-0.2714,-0.28125
0.0,0.5267,0.41666666666666663
0.0,-0.8625,-0.4
0.0,0.861,0.3625
0.0,-0.8209,-0.75
0.0,0.0,-0.1875
0.0,0.836,0.4787878787878788
0.0,0.8481,0.5
0.0,0.5829,0.25
0.0,0.0,0.5
0.0,-0.0387,-0.5
0.0,0.5023,-0.16249999999999992
0.0,0.4215,0.0
0.0,-0.5267,0.2857142857142857
0.0,0.3612,0.1
0.0,0.0,0.0
0.0,0.0772,0.0
0.0,0.0772,0.0
0.0,0.4015,0.0
0.0,-0.1326,0.125
0.0,0.0,0.07142857142857142
0.0,0.8353,0.31328125
0.0,0.6597,0.0
0.0,0.4634,0.35042735042735046
0.0,0.8555,0.5
0.0,-0.4404,0.2
0.0,-0.6486,0.0
0.0,0.3182,0.5
0.0,0.9337,1.0
0.0,0.3559,0.07142857142857145
0.0,0.3182,-0.35
0.0,0.0,0.0
0.0,0.9442,0.43333333333333335
0.0,0.9544,0.7937500000000001
0.0,0.4215,0.8
0.0,0.8519,0.375
0.0,0.5719,1.0
0.0,0.2905,0.0
0.0,0.7579,0.1550595238095238
0.0,-0.7096,-0.175
0.0,-0.836,-0.37142857142857144
0.0,0.0516,0.0
0.0,0.4173,-0.20000000000000004
0.0,-0.0634,0.55
0.0,0.6808,0.022222222222222237
0.0,0.4678,0.17037037037037037
0.0,-0.0026,0.0
0.0,0.5983,0.2
0.0,0.5106,0.0
0.0,0.54,0.1708333333333333
0.0,0.0,-0.06666666666666667
0.0,-0.0516,0.0
0.0,0.0,-0.12916666666666668
0.0,0.8944,0.21666666666666665
0.0,0.128,-0.1
0.0,0.4404,0.5
0.0,-0.5267,-0.5
0.0,0.6808,-0.2
0.0,0.4215,0.3333333333333333
0.0,0.1531,0.0
0.0,0.128,-0.15738095238095237
0.0,0.0,0.3571428571428571
0.0,0.7783,0.35
0.0,-0.7076,0.0
0.0,-0.0516,0.0
0.0,0.5719,0.0
0.0,0.0,0.0
0.0,-0.6124,-0.7999999999999999
0.0,-0.1027,0.0
0.0,-0.1531,0.0
0.0,0.6249,0.4
0.0,0.0,-0.07142857142857142
0.0,-0.3252,0.8
0.0,-0.2023,0.0
0.0,-0.3818,-0.04999999999999999
0.0,-0.2755,0.5
0.0,0.5777,0.25
0.0,0.5003,0.2
0.0,0.3182,0.5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1779,-0.10000000000000002
0.0,0.4009,0.03333333333333333
0.0,-0.4404,-0.4
0.0,-0.1779,-0.15
0.0,0.5023,0.0
0.0,0.0,-0.6
0.0,0.4767,-0.15555555555555559
0.0,0.2732,0.0
0.0,0.4173,-0.05
0.0,0.1618,0.15000000000000002
0.0,0.4404,0.0
0.0,-0.4404,0.35
0.0,-0.0857,0.125
0.0,0.8625,-0.04166666666666667
0.0,0.4588,0.0
0.0,-0.8316,-0.4
0.0,-0.3682,-0.29296875
0.0,0.8208,0.625
0.0,-0.4767,-1.0
0.0,0.6808,0.7
0.0,-0.9042,0.0
0.0,-0.34,0.2
0.0,0.0,0.0
0.0,-0.3412,0.22499999999999998
0.0,0.25,0.5
0.0,-0.2617,0.5
0.0,0.2457,0.19318181818181818
0.0,0.8481,0.0
0.0,0.2732,0.8
0.0,0.1027,-0.25
0.0,0.3612,0.0
0.0,0.0,0.0
0.0,0.0772,0.20833333333333334
0.0,0.0,-0.6
0.0,0.0,0.0
0.0,0.4389,1.0
0.0,0.0,0.0
0.0,0.3382,-0.18125
0.0,0.481,0.30833333333333335
0.0,0.5093,0.0
0.0,-0.7263,-0.7249999999999999
0.0,0.2244,0.3125
0.0,0.0,0.0
0.0,-0.7901,0.0
0.0,-0.3861,0.30833333333333335
0.0,0.5307,0.21666666666666667
0.0,0.0,0.0
0.0,-0.6476,-0.043749999999999956
0.0,0.4574,0.25625000000000003
0.0,0.5093,0.5375
0.0,0.3291,0.5
0.0,-0.7494,-0.03273809523809523
0.0,-0.126,-0.78125
0.0,0.0,0.0
0.0,0.0772,0.0
0.0,-0.1761,-0.2
0.0,-0.2867,0.4
0.0,-0.4199,-0.25
0.0,0.7365,0.9375
0.0,-0.4199,0.25
0.0,-0.5214,0.0
0.0,0.0,0.0
0.0,-0.4306,0.35
0.0,0.0,0.0
0.0,-0.6369,-0.010416666666666671
0.0,0.0,-0.3
0.0,0.6908,0.35
0.0,0.8625,0.7
0.0,-0.9022,0.08333333333333333
0.0,0.8531,0.325
0.0,0.7605,-0.022916666666666682
0.0,-0.2732,-0.6
0.0,-0.2263,0.0
0.0,0.1531,0.8
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.5719,0.0
0.0,-0.5577,-0.24166666666666664
0.0,0.0,0.0
0.0,0.2401,0.0
0.0,0.8011,0.35681818181818176
0.0,0.1779,0.25
0.0,0.4215,0.8
0.0,0.3291,0.65
0.0,0.0,0.0
0.0,-0.5267,-0.26666666666666666
0.0,0.0772,-0.15
0.0,-0.7579,-0.25
0.0,0.0194,0.13333333333333333
0.0,0.0772,0.20000000000000004
0.0,-0.8598,-0.32499999999999996
0.0,0.6808,0.2
0.0,0.8682,0.875
0.0,-0.8029,-0.5458333333333334
0.0,0.296,0.0
0.0,-0.3421,-0.25
0.0,-0.0516,0.1
0.0,-0.2942,0.0
0.0,0.5928,0.03750000000000001
0.0,0.1511,0.55
0.0,-0.5472,0.8
0.0,0.8286,0.3
0.0,0.4306,-0.34375
0.0,-0.3818,0.0
0.0,0.0,0.0
0.0,-0.0772,-0.09375
0.0,-0.4642,0.0
0.0,-0.8126,-0.3
0.0,-0.7003,-0.2
0.0,0.2732,0.6
0.0,0.0005,0.65
0.0,0.0,0.0
0.0,0.3612,0.15
0.0,0.0,0.2857142857142857
0.0,0.7978,0.2
0.0,0.4284,0.30625
0.0,0.7177,0.0
0.0,0.5964,0.4
0.0,0.6114,1.0
0.0,0.677,0.38958333333333334
0.0,0.7548,0.47500000000000003
0.0,0.3612,0.0
0.0,0.4574,0.0
0.0,0.0,0.25
0.0,0.0,0.25
0.0,0.3367,0.08055555555555556
0.0,0.4926,0.625
0.0,0.2481,0.25
0.0,0.3612,0.13636363636363635
0.0,0.0,0.16666666666666666
0.0,-0.5411,-1.0
0.0,-0.4767,-0.5
0.0,-0.5255,-0.2647727272727272
0.0,0.6239,0.625
0.0,0.0772,0.1
0.0,0.0,-0.3
0.0,0.7717,0.5
0.0,0.6369,0.5
0.0,0.4927,0.0
0.0,0.7184,0.0
0.0,0.5106,0.033333333333333326
0.0,0.4215,-0.3
0.0,0.0,0.2803030303030303
0.0,-0.2263,0.0
0.0,0.0,0.0
0.0,0.4215,0.1
0.0,0.0,0.0
0.0,0.1759,0.0
0.0,0.6249,0.175
0.0,-0.5694,-0.11666666666666668
0.0,0.3612,0.2
0.0,0.5413,0.1
0.0,-0.2732,-0.05
0.0,0.3182,0.0
0.0,0.4215,0.2625
0.0,0.0,0.0
0.0,-0.1877,0.0
0.0,-0.296,0.21428571428571427
0.0,0.0,0.1
0.0,-0.2681,0.0
0.0,0.8264,0.5666666666666667
0.0,0.5719,0.8
0.0,0.4215,0.0
0.0,0.8074,0.5
0.0,-0.7088,0.0
0.0,0.6588,0.19999999999999998
0.0,0.3612,0.2
0.0,0.0,0.0
0.0,0.6249,0.8
0.0,0.4926,0.3234848484848485
0.0,0.6239,0.7500000000000001
0.0,0.4404,0.7
0.0,0.8415,0.4666666666666666
0.0,0.5994,0.3333333333333333
0.0,0.4215,0.26666666666666666
0.0,0.0,0.0
0.0,0.9403,1.0
0.0,0.4404,0.7
0.0,0.7424,-0.024999999999999994
0.0,0.0772,-0.025568181818181823
0.0,0.5473,0.04000000000000001
0.0,0.5093,0.5
0.0,0.5859,0.0
0.0,-0.3804,-0.7
0.0,0.6369,0.25
0.0,-0.5682,0.6083333333333334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.5574,-0.262962962962963
0.0,0.7,0.0
0.0,0.0,0.0
0.0,-0.5106,-0.7142857142857143
0.0,0.0,-0.1875
0.0,0.204,0.15000000000000002
0.0,-0.2484,-0.6999999999999998
0.0,-0.3291,-0.15000000000000002
0.0,-0.7717,-0.45
0.0,-0.2023,-0.25
0.0,0.836,0.8
0.0,0.7935,0.4333333333333333
0.0,0.0,0.0
0.0,0.7709,0.25625000000000003
0.0,0.7227,0.16999999999999998
0.0,0.0,0.07777777777777779
0.0,0.2617,0.0
0.0,-0.0772,-0.5
0.0,0.0,0.0
0.0,0.2263,-0.13333333333333333
0.0,0.0,0.0
0.0,-0.0516,0.0
0.0,-0.7184,-0.2
0.0,0.7783,0.3
0.0,-0.3612,-0.0875
0.0,0.4363,0.0
0.0,0.0,0.0125
0.0,-0.1531,-0.2
0.0,0.0,0.1
0.0,0.3612,0.0
0.0,0.0,0.2857142857142857
0.0,0.0,0.0
0.0,0.2732,0.0
0.0,0.3818,-0.15555555555555559
0.0,0.3697,0.7
0.0,0.1754,0.5
0.0,0.0,0.2857142857142857
0.0,0.0,-0.15555555555555559
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.25,0.0062500000000000056
0.0,0.0,0.0
0.0,0.1511,0.3422727272727273
0.0,-0.2023,0.4
0.0,0.0,0.0
0.0,0.0,0.4
0.0,0.4043,0.2333333333333333
0.0,-0.4118,0.0
0.0,0.6703,-0.4
0.0,0.0,-0.15625
0.0,0.0,0.0
0.0,0.0772,-0.6
0.0,0.891,0.44232066761363636
0.0,0.0,0.0
0.0,0.6808,0.32
0.0,-0.4795,0.0
0.0,-0.3612,-0.05833333333333333
0.0,0.872,0.29523809523809524
0.0,-0.4005,-0.6
0.0,0.8652,0.4375
0.0,0.3612,0.25
0.0,0.6908,0.06666666666666667
0.0,-0.1091,0.1
0.0,0.0,0.0
0.0,0.4404,0.31666666666666665
0.0,0.4996,-0.0625
0.0,-0.474,0.125
0.0,0.892,0.875
0.0,0.8955,0.26111111111111107
0.0,0.7371,0.0
0.0,0.2382,0.175
0.0,-0.3612,-0.25
0.0,0.6597,0.0
0.0,-0.2003,0.046875
0.0,0.3404,-0.21875
0.0,0.7574,0.2688888888888889
0.0,-0.8442,-0.5410714285714285
0.0,0.0,0.2857142857142857
0.0,0.0,0.0
0.0,-0.4753,-0.025
0.0,-0.4753,0.0
0.0,0.3612,0.08148148148148147
0.0,0.946,0.04814814814814813
0.0,-0.7043,-0.48750000000000004
0.0,0.3802,0.5
0.0,-0.7712,0.2
0.0,-0.8031,-0.16
0.0,0.1779,0.0
0.0,0.1511,0.13499999999999998
0.0,0.4215,0.4
0.0,-0.2755,0.0
0.0,0.3818,0.2
0.0,-0.6124,-0.2
0.0,0.5719,0.5
0.0,0.8126,0.175
0.0,0.4215,0.4
0.0,0.7777,0.8
0.0,0.7003,-0.23333333333333334
0.0,0.25,-0.13538461538461538
0.0,0.8555,0.3121212121212121
0.0,0.8519,0.45
0.0,0.1779,0.07083333333333335
0.0,0.6249,0.45
0.0,0.2944,0.016666666666666677
0.0,0.4215,0.4
0.0,-0.5859,0.0
0.0,0.0,0.0
0.0,0.0,-0.1875
0.0,0.5267,0.0
0.0,0.6249,0.225
0.0,0.4728,0.5
0.0,0.6908,0.375
0.0,-0.1511,0.0
0.0,0.0,0.0
0.0,0.2263,0.8
0.0,-0.6652,0.225
0.0,0.0,0.0
0.0,0.8354,0.2875
0.0,0.5927,0.575
0.0,-0.4588,0.0
0.0,-0.1027,0.0
0.0,-0.6124,0.0
0.0,0.0,0.0
0.0,0.8271,0.0
0.0,0.3612,0.1
0.0,0.5106,0.0
0.0,-0.3919,0.125
0.0,-0.5009,0.25
0.0,-0.68,0.3125
0.0,0.0,0.25
0.0,0.6124,0.3666666666666667
0.0,-0.7644,-0.43125
0.0,0.6,0.40875000000000006
0.0,0.7088,0.0
0.0,0.6571,0.46875
0.0,0.0,0.75
0.0,0.522,0.5
0.0,0.3802,0.4375
0.0,-0.4753,0.024621212121212117
0.0,0.3147,0.15625
0.0,-0.348,-0.16666666666666666
0.0,-0.6486,0.0
0.0,0.2263,0.30625
0.0,0.7059,0.0
0.0,-0.3612,0.7
0.0,-0.7476,-0.2
0.0,0.0,0.0
0.0,0.5994,0.3333333333333333
0.0,0.0,0.0
0.0,0.0772,0.0
0.0,-0.5145,-0.06388888888888891
0.0,-0.34,-0.4
0.0,0.77,0.2
0.0,-0.7269,0.0
0.0,0.4939,0.425
0.0,0.0258,0.1
0.0,0.0,0.0
0.0,0.836,0.525
0.0,0.4215,0.8
0.0,0.6239,0.30416666666666664
0.0,0.5023,0.2
0.0,0.34,0.5
0.0,-0.0608,0.0
0.0,-0.8585,0.625
0.0,-0.3595,0.0
0.0,0.782,0.5
0.0,0.0,0.0
0.0,0.1154,0.0
0.0,0.3365,-0.03020833333333332
0.0,0.8,1.0
0.0,0.6476,0.0
0.0,0.4926,0.03333333333333338
0.0,0.802,0.6
0.0,0.5559,0.8
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.7389,-0.5
0.0,0.7772,0.0
0.0,-0.1779,0.0
0.0,0.7003,0.45416666666666666
0.0,0.0,0.5
0.0,0.0,-0.15625
0.0,0.0,0.2
0.0,-0.4404,-0.7
0.0,0.7629,0.5208333333333334
0.0,0.0,0.0642857142857143
0.0,0.0,0.0
0.0,0.1027,-0.8
0.0,-0.9349,-0.15
0.0,0.0,0.0
0.0,-0.6738,0.08750000000000002
0.0,0.2023,0.0
0.0,-0.5719,-1.0
0.0,0.0,0.0
0.0,0.34,0.1666666666666667
0.0,-0.1779,0.0
0.0,0.0772,0.2857142857142857
0.0,-0.0516,0.0
0.0,0.34,-0.15555555555555559
0.0,0.0,-0.05
0.0,-0.1779,0.0
0.0,0.0,0.0
0.0,0.0,-0.1
0.0,0.0,0.6
0.0,-0.6801,-0.625
0.0,0.8723,-0.09999999999999999
0.0,0.8779,0.65
0.0,0.0,-0.125
0.0,0.0,0.25
0.0,0.296,-0.25
0.0,0.0,0.0
0.0,-0.1779,0.5
0.0,-0.1779,0.5
0.0,0.4767,0.8
0.0,0.0,0.0
0.0,-0.3506,0.0
0.0,0.0,0.0
0.0,0.4939,0.0
0.0,0.0,0.0
0.0,0.5859,0.2
0.0,-0.0572,0.0
0.0,-0.3818,0.0
0.0,0.3612,0.0
0.0,-0.3818,0.0
0.0,0.25,-0.1875
0.0,0.7096,0.7
0.0,-0.2732,0.0
0.0,0.0,0.0
0.0,-0.6369,-0.1875
0.0,-0.6597,0.6
0.0,0.0,0.0
0.0,-0.7783,-0.625
0.0,0.0,0.0
0.0,-0.3089,-0.125
0.0,-0.296,0.05
0.0,0.7171,0.475
0.0,-0.4767,-0.15
0.0,-0.5267,-0.2333333333333333
0.0,0.4019,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.25
0.0,0.0,0.1
0.0,-0.296,0.0
0.0,0.0,-0.125
0.0,-0.4576,0.1
0.0,-0.1531,0.0
0.0,-0.7318,-0.375
0.0,0.6588,0.7500000000000001
0.0,0.296,0.0
0.0,0.3871,0.0
0.0,-0.6486,0.2
0.0,-0.3612,0.5
0.0,0.5449,0.1
0.0,0.296,-0.6
0.0,0.4588,0.1
0.0,0.836,1.0
0.0,0.0,0.04999999999999999
0.0,0.75,0.875
0.0,0.2023,0.0
0.0,0.0,0.16666666666666666
0.0,0.705,0.1
0.0,0.8555,0.0
0.0,-0.1531,-0.3166666666666667
0.0,0.4215,0.5
0.0,0.5106,0.2
0.0,0.1154,0.0
0.0,0.765,0.75
0.0,0.2382,0.0
0.0,-0.4215,-0.08466666666666667
0.0,0.7602,0.0
0.0,0.0,0.0
0.0,-0.8016,-0.7
0.0,0.6705,0.35
0.0,-0.8313,-0.6714285714285714
0.0,0.4404,0.0
0.0,0.5859,0.5
0.0,0.6705,-0.125
0.0,-0.7227,-0.039267676767676785
0.0,0.0,0.2857142857142857
0.0,0.6808,0.8
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.5423,0.0
0.0,0.3612,0.0
0.0,0.0,0.1529100529100529
0.0,0.0,0.2
0.0,0.2401,0.0
0.0,0.4404,0.2333333333333333
0.0,-0.6705,0.0
0.0,-0.6808,-0.8
0.0,0.0,0.0
0.0,0.6124,0.45
0.0,0.6369,0.3181818181818182
0.0,0.0,0.8
0.0,0.3384,0.02500000000000001
0.0,0.3491,0.0
0.0,0.0516,0.09583333333333335
0.0,0.0,0.225
0.0,-0.6527,-0.1875
0.0,0.4019,0.06818181818181818
0.0,0.1511,-0.0625
0.0,-0.6705,-0.19375
0.0,-0.4404,0.0
0.0,0.4588,0.1
0.0,0.0,0.0
0.0,0.3818,0.3
0.0,0.34,0.16944444444444443
0.0,-0.4003,-0.5
0.0,0.0,0.0
0.0,0.0,0.25
0.0,0.0,0.05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.4019,0.0
0.0,0.6784,0.8
0.0,-0.0772,0.0
0.0,0.4215,0.8
0.0,0.4588,0.2
0.0,-0.3612,0.5
0.0,0.1779,0.07857142857142857
0.0,0.4588,0.8
0.0,0.3818,0.8
0.0,0.0,0.0
0.0,-0.4215,-0.5
0.0,0.0258,0.7083333333333334
0.0,0.7783,0.15000000000000002
0.0,-0.3875,0.0
0.0,-0.3875,0.0
0.0,0.3182,0.7
0.0,0.5423,0.8
0.0,-0.2755,0.0
0.0,0.6369,0.39999999999999997
0.0,0.1724,0.7083333333333334
0.0,0.1867,-0.0625
0.0,0.8172,0.26666666666666666
0.0,0.0,0.0
0.0,-0.4404,-0.13181818181818183
0.0,0.8271,0.8
0.0,0.4215,0.8
0.0,0.204,-0.17833333333333334
0.0,0.6908,0.325
0.0,0.3382,0.0
0.0,-0.5255,-0.1
0.0,0.765,1.0
0.0,0.8221,1.0
0.0,-0.5719,0.10833333333333334
0.0,0.2057,0.25
0.0,0.906,0.7125
0.0,-0.7506,-0.3358333333333334
0.0,0.7579,0.8
0.0,0.5046,0.30625
0.0,0.0,0.0
0.0,0.7609,0.5952380952380952
0.0,0.8091,0.5
0.0,0.1989,0.0
0.0,0.3421,-0.175
0.0,-0.4019,0.0
0.0,0.6757,0.2
0.0,0.4588,0.0
0.0,-0.1695,-0.021428571428571422
0.0,-0.5267,-0.10714285714285715
0.0,0.5267,0.3
0.0,-0.8126,-0.5333333333333333
0.0,0.2263,0.2
0.0,-0.3612,0.0
0.0,-0.4678,-0.2
0.0,0.5023,0.0
0.0,0.3612,0.2
0.0,0.1134,0.17045454545454544
0.0,-0.2299,0.0
0.0,0.4404,0.4
0.0,0.6239,0.1
0.0,0.0,0.0
0.0,0.296,-0.25
0.0,0.7906,0.35416666666666663
0.0,0.6808,0.0
0.0,0.7783,0.3333333333333333
0.0,0.0772,0.06666666666666667
0.0,0.5106,0.0
0.0,0.6588,0.36893939393939396
0.0,-0.7351,0.0
0.0,0.0,0.0
0.0,0.0772,0.0
0.0,-0.3612,0.0
0.0,0.0516,-0.25
0.0,-0.9399,0.5
0.0,-0.5006,0.1
0.0,0.0,0.13636363636363635
0.0,0.0,0.06818181818181818
0.0,-0.4019,0.0
0.0,-0.6597,0.0
0.0,0.0,0.2
0.0,-0.4515,0.0
0.0,0.0258,-0.16666666666666666
0.0,0.8268,0.9
0.0,0.0,0.0
0.0,-0.4215,0.0
0.0,-0.4048,-0.024999999999999994
0.0,0.2998,0.0
0.0,-0.6908,-0.125
0.0,0.5411,-0.2
0.0,0.0,0.0
0.0,-0.0572,-0.15601851851851853
0.0,0.7906,0.25
0.0,0.0,0.0
0.0,0.0,0.2
0.0,0.1759,0.3333333333333333
0.0,-0.6617,-0.046875
0.0,0.0,0.0
0.0,-0.5859,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.1
0.0,-0.3612,-0.5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.25,0.0
0.0,0.6956,-0.06666666666666667
0.0,0.7579,0.1875
0.0,0.7506,0.0
0.0,-0.3384,-0.5
0.0,0.4767,0.15000000000000002
0.0,0.25,0.0
0.0,0.1655,0.0
0.0,0.0,0.0
0.0,0.2144,0.25
0.0,-0.4215,0.3
0.0,0.0,0.0
0.0,0.0,-0.3
0.0,0.4767,0.4
0.0,0.8658,0.25
0.0,0.25,0.0
0.0,0.1779,0.0
0.0,-0.2714,-0.4375
0.0,0.0,0.0
0.0,0.4724,0.08522727272727272
0.0,0.0,-0.625
0.0,-0.4877,0.2
0.0,-0.8398,-0.16666666666666669
0.0,0.1511,0.0
0.0,-0.3818,-0.25
0.0,0.6908,0.6
0.0,-0.8126,0.5
0.0,-0.765,0.5
0.0,-0.4847,-0.11944444444444442
0.0,-0.2023,-0.05
0.0,-0.1154,0.0
0.0,-0.6609,-0.1875
0.0,-0.2975,-0.1875
0.0,0.8462,0.15
0.0,-0.0553,-0.012500000000000011
0.0,0.0772,0.1
0.0,0.1139,0.0
0.0,0.9258,0.25
0.0,0.1842,0.25
0.0,-0.1725,0.2
0.0,0.4753,0.5
0.0,-0.6124,-0.4
0.0,0.1511,-0.08035714285714285
0.0,0.0,0.0
0.0,-0.2244,0.0
0.0,-0.5621,0.8
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6369,0.5
0.0,0.296,-0.05
0.0,0.6908,0.0
0.0,0.5652,0.03749999999999998
0.0,0.128,-0.175
0.0,0.5994,0.0
0.0,0.3612,0.2
0.0,0.7506,0.0
0.0,-0.4215,-0.2916666666666667
0.0,0.4767,0.25
0.0,-0.25,0.13333333333333333
0.0,0.2263,0.25
0.0,0.3108,0.3333333333333333
0.0,-0.7096,-0.4
0.0,-0.6124,-0.40625
0.0,0.296,0.125
0.0,-0.2263,0.0
0.0,0.4926,0.875
0.0,0.0,0.0
0.0,0.296,0.0
0.0,0.1531,-0.15555555555555559
0.0,-0.743,-0.6
0.0,0.5423,0.14761904761904762
0.0,-0.4003,-0.125
0.0,0.0,0.25
0.0,0.4767,-0.06296296296296296
0.0,0.5106,0.4
0.0,-0.1779,0.4
0.0,0.2244,-0.125
0.0,0.0,0.3125
0.0,0.4574,0.0
0.0,-0.4184,0.0
0.0,0.7983,0.19999999999999998
0.0,0.7081,-0.07291666666666667
0.0,0.34,0.0
0.0,0.0,0.0
0.0,0.5106,0.6
0.0,0.0,-0.234375
0.0,0.0516,-0.09999999999999998
0.0,-0.8551,0.125
0.0,0.68,0.17857142857142858
0.0,0.3485,0.05833333333333335
0.0,0.0,0.0
0.0,-0.7158,0.0
0.0,0.7712,0.5625
0.0,0.0,0.0
0.0,0.3612,0.0
0.0,0.0,0.5
0.0,-0.7184,-0.33095238095238094
0.0,-0.25,-0.3888888888888889
0.0,0.7404,0.65
0.0,0.7783,0.2619047619047619
0.0,0.5267,0.0
0.0,-0.9407,-0.16666666666666666
0.0,-0.2755,-0.4
0.0,0.0772,0.0
0.0,0.8172,0.35000000000000003
0.0,-0.561,-0.2
0.0,-0.1027,0.10416666666666666
0.0,0.0,0.0
0.0,-0.3612,-0.175
0.0,0.7133,0.44318181818181823
0.0,-0.4939,-0.625
0.0,-0.4063,0.0
0.0,0.0,0.0
0.0,0.642,-0.21666666666666665
0.0,0.0,0.0
0.0,0.1759,0.0
0.0,0.0,0.3125
0.0,-0.0869,-0.4
0.0,0.1027,0.1
0.0,0.2124,1.0
0.0,0.0,0.0
0.0,0.5994,0.5
0.0,-0.6402,0.0
0.0,0.6908,0.43333333333333335
0.0,0.4215,0.8
0.0,0.0,0.4
0.0,-0.5974,-0.875
0.0,0.0,0.0
