distilbert_score,vader_score,textblob_score
0.0,0.0,0.0
0.0,-0.2846,0.0
0.0,-0.4215,0.3
0.0,0.0,0.0
0.0,0.0,-0.3
0.0,0.0516,0.0
0.0,0.9254,0.25
0.0,0.25,0.0
0.0,0.1779,0.0
0.0,0.1677,-0.08541666666666667
0.0,0.3802,0.0
0.0,0.4724,0.08522727272727272
0.0,-0.3595,-0.125
0.0,0.0,-0.6
0.0,-0.9096,-0.09444444444444444
0.0,0.1511,0.0
0.0,-0.5719,-0.03333333333333336
0.0,0.6679,0.65
0.0,-0.5994,0.0
0.0,0.0516,0.0
0.0,-0.6537,-0.04166666666666667
0.0,-0.6597,-0.125
0.0,-0.1901,0.0
0.0,-0.8559,-0.7
0.0,0.0,0.0
0.0,0.4497,0.175
0.0,-0.4939,-0.625
0.0,0.6792,-0.3125
0.0,-0.296,0.0
0.0,-0.802,0.0
0.0,0.4822,0.125
0.0,-0.5542,0.2
0.0,0.4753,1.0
0.0,-0.5874,0.0
0.0,0.0,-0.08928571428571427
0.0,0.0,0.0
0.0,0.2942,0.0
0.0,-0.2805,0.8
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6369,0.5
0.0,0.296,-0.05
0.0,0.6908,0.0
0.0,0.0598,-0.625
0.0,-0.4767,0.0
0.0,0.3612,0.0
0.0,0.3612,0.2
0.0,0.6486,0.0
0.0,-0.4215,-0.2916666666666667
0.0,-0.34,0.8
0.0,-0.296,0.0
0.0,0.1406,0.25
0.0,0.0,0.16666666666666666
0.0,-0.9217,-0.4380952380952381
0.0,-0.6124,-0.3125
0.0,-0.743,0.0
0.0,-0.5423,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25,-0.15555555555555559
0.0,-0.8591,-1.0
0.0,0.5423,0.14761904761904762
0.0,-0.5067,-0.25
0.0,0.0,0.0
0.0,0.5859,0.07222222222222223
0.0,0.5106,0.4
0.0,0.4215,0.4
0.0,0.2244,-0.125
0.0,0.0,0.0
0.0,0.508,0.0
0.0,-0.8302,0.0
0.0,-0.3802,0.0
0.0,0.4348,0.48828125
0.0,0.34,0.0
0.0,0.0,-0.6
0.0,0.0,0.2
0.0,0.0,0.0
0.0,0.0516,-0.09999999999999998
0.0,-0.8793,-0.5166666666666667
0.0,0.7081,0.1994047619047619
0.0,-0.4342,0.05833333333333335
0.0,0.0,0.0
0.0,0.173,-0.25
0.0,0.4753,0.30833333333333335
0.0,0.0,0.0
0.0,-0.5859,0.0
0.0,0.0,0.5
0.0,-0.4092,0.0
0.0,0.0,0.0
0.0,0.1779,0.3666666666666667
0.0,0.8422,0.2619047619047619
0.0,0.0,0.0
0.0,-0.9084,0.15
0.0,-0.2755,-0.4
0.0,0.0772,0.0
0.0,0.4389,0.33653846153846156
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.5423,-0.4
0.0,-0.92,-0.10454545454545455
0.0,-0.4939,-0.625
0.0,-0.6597,0.0
0.0,0.0,0.0
0.0,-0.8114,-0.625
0.0,0.0,0.0
0.0,-0.8698,-0.3125
0.0,-0.7768,-0.2
0.0,-0.0869,-0.4
0.0,-0.4019,0.1
0.0,0.2942,1.0
0.0,0.0,0.0
0.0,0.2732,0.15000000000000002
0.0,-0.765,-0.6
0.0,0.2732,0.3666666666666667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.6239,0.0
0.0,0.0,0.0
0.0,0.0,-0.08935185185185186
0.0,-0.34,0.0
0.0,-0.7579,-0.5
0.0,0.4215,0.8
0.0,0.0,0.0
0.0,-0.128,-0.125
0.0,0.2023,0.0
0.0,-0.4404,0.7000000000000001
0.0,0.1531,0.375
0.0,0.906,1.0
0.0,-0.7033,0.21458333333333335
0.0,0.296,0.0
0.0,0.3612,0.0
0.0,-0.296,-0.05714285714285716
0.0,-0.8481,0.1416666666666667
0.0,0.7227,0.75
0.0,0.3612,0.0
0.0,-0.7421,-0.25
0.0,-0.7096,0.0
0.0,-0.743,-0.25
0.0,-0.6147,0.7
0.0,0.0,0.2
0.0,0.4939,0.4
0.0,0.0,0.1
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.3566,0.1
0.0,-0.7672,0.0
0.0,-0.0772,0.5
0.0,-0.0772,0.0
0.0,0.4588,0.5
0.0,0.8941,0.55
0.0,-0.09,0.5
0.0,0.6369,1.0
0.0,0.0,0.0
0.0,0.2732,0.0
0.0,-0.0772,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.4144,-0.25
0.0,-0.6808,-0.10000000000000002
0.0,0.8001,0.5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2846,0.26666666666666666
0.0,0.0,0.0
0.0,-0.9282,-0.3875
0.0,0.0,0.0
0.0,0.5994,0.4
0.0,-0.5096,0.575
0.0,0.2406,0.0
0.0,0.5171,0.45
0.0,0.0,0.0
0.0,0.5994,0.6
0.0,-0.296,-0.8
0.0,0.0,0.0
0.0,0.6841,0.6
0.0,-0.5859,0.13636363636363635
0.0,-0.7804,0.4
0.0,0.0,-0.15555555555555559
0.0,0.4939,-0.5
0.0,-0.802,-0.050000000000000044
0.0,0.5319,0.39285714285714285
0.0,0.128,0.8
0.0,-0.6808,-0.5
0.0,0.0,0.0
0.0,0.6486,0.37777777777777777
0.0,0.0,0.0
0.0,-0.0613,0.0
0.0,-0.3182,0.3166666666666667
0.0,-0.4824,-0.0851851851851852
0.0,0.0,0.0
0.0,-0.9042,0.0
0.0,-0.3753,-0.375
0.0,0.5242,0.3333333333333333
0.0,0.0772,0.0
0.0,0.5242,1.0
0.0,-0.6106,0.75
0.0,-0.6331,-0.8138020833333331
0.0,-0.8507,-0.08854166666666667
0.0,0.6599,1.0
0.0,0.8585,0.5333333333333333
0.0,0.0,0.5625
0.0,-0.6981,-0.5859375
0.0,-0.3331,1.0
0.0,0.7067,0.008593750000000011
0.0,0.8011,0.4
0.0,0.4404,0.0
0.0,0.0,0.0
0.0,-0.3071,0.2
0.0,-0.8516,-0.490625
0.0,0.0,0.0
0.0,-0.9432,-0.18958333333333333
0.0,-0.2263,0.25
0.0,-0.4265,0.0
0.0,0.2869,0.5
0.0,0.0,0.0
0.0,0.7701,0.71875
0.0,-0.5499,0.0
0.0,-0.784,-0.78125
0.0,0.0,0.0
0.0,0.0,-0.20833333333333331
0.0,-0.1779,0.26666666666666666
0.0,-0.5423,-0.2
0.0,0.5267,0.25
0.0,0.1027,0.5875
0.0,0.1759,-0.1708333333333333
0.0,0.0,0.25
0.0,-0.2331,0.0
0.0,0.0,0.2
0.0,-0.9129,-0.44999999999999996
0.0,0.6808,0.8
0.0,0.5994,0.10000000000000003
0.0,0.0,-0.10370370370370373
0.0,-0.8103,0.004687500000000011
0.0,-0.4404,-0.4
0.0,0.6915,0.06944444444444443
0.0,0.0,0.0
0.0,0.4215,0.012500000000000011
0.0,0.0,-0.39999999999999997
0.0,-0.1779,-0.4
0.0,0.0,0.2
0.0,-0.8885,-0.625
0.0,0.8065,0.25
0.0,-0.3182,0.25
0.0,0.3353,0.0
0.0,0.8025,0.9
0.0,0.4215,0.30000000000000004
0.0,0.4404,0.5
0.0,-0.4588,-0.625
0.0,0.7269,-0.08333333333333334
0.0,0.6597,0.0
0.0,0.0,0.0
0.0,-0.8478,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.5574,-0.5
0.0,0.0,0.0
0.0,0.4926,0.20625
0.0,-0.6571,0.0
0.0,-0.3578,-0.14218750000000002
0.0,0.0,-0.46875
0.0,-0.128,-0.06666666666666665
0.0,-0.8271,-0.30476190476190473
0.0,0.6757,0.2875
0.0,0.3612,0.0
0.0,-0.765,-0.7
0.0,-0.2732,0.0
0.0,0.7184,0.4
0.0,0.0,0.0
0.0,0.0,0.30000000000000004
0.0,-0.5859,-0.5
0.0,0.0,-0.1875
0.0,0.8286,0.675
0.0,-0.6956,0.1
0.0,-0.5574,-0.2
0.0,0.3491,0.39285714285714285
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.5659,-0.7
0.0,0.0,0.0
0.0,0.9022,0.3333333333333333
0.0,-0.296,-0.31666666666666665
0.0,0.3612,0.5
0.0,0.7845,0.5
0.0,0.34,0.125
0.0,0.0,0.05
0.0,0.1779,0.0
0.0,0.5537,-0.25
0.0,0.4215,0.45
0.0,-0.5277,0.44999999999999996
0.0,0.8057,0.7
0.0,-0.4939,-0.1375
0.0,0.5009,0.1
0.0,-0.6705,0.0
0.0,0.0,0.5
0.0,0.357,0.15833333333333333
0.0,0.7712,0.75
0.0,0.3267,0.3625
0.0,0.6662,0.18964285714285714
0.0,-0.7081,0.0
0.0,0.2235,0.2
0.0,0.8264,0.8
0.0,0.4559,0.0
0.0,0.8553,0.7875
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.7256,-0.15625
0.0,0.6331,0.6875
0.0,0.5599,0.0
0.0,0.2905,0.390625
0.0,0.9097,0.49375
0.0,0.7568,0.5625
0.0,-0.3923,1.0
0.0,-0.2695,-0.625
0.0,0.4738,0.3125
0.0,0.0,0.0
0.0,0.3612,0.3
0.0,0.5242,0.0
0.0,-0.3673,-0.05517578125
0.0,-0.6679,-0.5416666666666666
0.0,0.0,-0.15555555555555559
0.0,0.555,0.5729166666666667
0.0,-0.6229,-0.17395833333333335
0.0,0.3612,0.3
0.0,0.6369,0.5
0.0,-0.7177,0.0
0.0,0.8716,0.40625
0.0,0.0,0.0
0.0,-0.6808,-0.2
0.0,-0.1603,0.0
0.0,0.0,0.0
0.0,0.1027,0.46666666666666673
0.0,0.0,0.0
0.0,0.0,0.8
0.0,-0.4926,0.0
0.0,0.4713,0.0
0.0,-0.4767,-0.5
0.0,0.0,0.0
0.0,0.6908,0.8
0.0,0.0,0.09999999999999998
0.0,0.4404,0.7
0.0,-0.9001,0.0
0.0,0.3939,0.04444444444444443
0.0,0.743,0.3333333333333333
0.0,0.0,0.5
0.0,-0.8225,-0.35000000000000003
0.0,0.5837,0.0
0.0,-0.7906,-0.24166666666666667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6249,0.8
0.0,-0.6124,0.13636363636363635
0.0,0.4404,0.25
0.0,0.34,0.2
0.0,0.0,0.0
0.0,-0.6808,0.0
0.0,0.8481,0.35833333333333334
0.0,0.0,0.06818181818181818
0.0,0.4939,0.1
0.0,0.2023,0.35
0.0,0.5267,0.0
0.0,0.0,0.0
0.0,0.7178,0.55
0.0,0.0,0.1
0.0,-0.2732,0.05
0.0,0.8382,0.5
0.0,0.4199,0.3202380952380952
0.0,0.0772,0.0
0.0,-0.5972,0.0
0.0,-0.34,0.30952380952380953
0.0,0.0,0.0
0.0,0.0772,0.0
0.0,-0.8282,0.30000000000000004
0.0,0.4404,0.25
0.0,0.4215,0.36190476190476195
0.0,0.0,0.0
0.0,0.0,-0.07777777777777779
0.0,0.0,0.0
0.0,0.5777,0.43333333333333335
0.0,0.0,0.0
0.0,0.4588,0.35
0.0,0.0,0.13636363636363635
0.0,-0.4404,-0.2777777777777778
0.0,0.743,0.8
0.0,0.0,0.4
0.0,0.2382,0.7
0.0,0.128,-0.375
0.0,0.6369,0.4
0.0,-0.2263,0.35
0.0,-0.1779,0.0
0.0,0.0,0.14285714285714285
0.0,-0.8852,-0.431640625
0.0,0.0,0.0
0.0,0.0772,0.175
0.0,0.4404,0.08333333333333333
0.0,0.0,0.0
0.0,0.4404,0.3121212121212121
0.0,0.4658,-0.07500000000000001
0.0,-0.5848,0.0
0.0,0.0,0.0
0.0,-0.3869,0.125
0.0,0.0,0.0
0.0,-0.5707,0.0
0.0,0.0,0.0
0.0,0.6177,0.109375
0.0,0.3182,0.275
0.0,-0.5267,-0.5
0.0,0.3111,-1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.3182,0.3
0.0,0.0,0.0
0.0,0.25,0.0
0.0,0.0,0.0
0.0,0.4215,0.6
0.0,0.4019,0.0
0.0,0.5574,0.30952380952380953
0.0,0.0,0.0
0.0,0.5754,0.0
0.0,-0.4019,0.0
0.0,-0.0772,0.0
0.0,-0.3274,0.0
0.0,0.6027,0.4375
0.0,-0.636,-0.625
0.0,-0.7184,-0.2
0.0,-0.34,-0.10000000000000002
0.0,-0.2382,0.5
0.0,0.0,0.0
0.0,0.0,0.1
0.0,0.4215,0.4
0.0,0.4215,0.8
0.0,0.0,0.0
0.0,0.0,0.13636363636363635
0.0,-0.8225,-0.6000000000000001
0.0,0.0,0.0
0.0,-0.5719,-0.4625
0.0,0.4715,0.0
0.0,0.5423,0.0
0.0,0.4939,0.0
0.0,0.8353,1.0
0.0,-0.3818,0.45
0.0,0.7177,0.0
0.0,0.0,0.5
0.0,-0.631,-0.3125
0.0,0.0,-0.3125
0.0,-0.2732,-0.1777777777777778
0.0,0.6988,0.625
0.0,0.0,0.0
0.0,0.8398,0.2423611111111111
0.0,0.0,0.5
0.0,0.0,0.0
0.0,-0.3802,0.0
0.0,0.296,0.042857142857142844
0.0,0.4344,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.5209,-0.25
0.0,-0.7263,-0.15
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.3382,-0.26666666666666666
0.0,0.6369,0.25
0.0,-0.5106,0.0
0.0,-0.5994,0.03333333333333336
0.0,-0.8605,-0.78125
0.0,0.3699,0.0
0.0,0.0,-0.175
0.0,0.296,0.35
0.0,0.0,0.06818181818181818
0.0,0.0,0.0
0.0,-0.836,-0.575
0.0,-0.6808,0.0
0.0,-0.2924,-0.29296875
0.0,0.7783,1.0
0.0,0.0,0.0
0.0,0.8316,0.0
0.0,0.0,0.0
0.0,0.8633,0.17500000000000002
0.0,0.0,0.0
0.0,0.4404,0.0
0.0,0.4449,0.1
0.0,0.7184,0.6
0.0,0.5994,-0.005555555555555573
0.0,0.5023,0.3
0.0,0.4717,0.0
0.0,0.3612,0.2
0.0,0.6369,0.375
0.0,-0.0191,0.35
0.0,0.4404,0.5
0.0,0.7876,0.6
0.0,0.4215,0.4681818181818182
0.0,-0.5994,0.0
0.0,0.3612,0.0
0.0,-0.4574,0.0
0.0,-0.7596,-0.509375
0.0,0.0,0.0
0.0,0.0,-0.390625
0.0,0.1134,0.0
0.0,0.5983,-0.25
0.0,0.3382,0.3125
0.0,0.7651,0.22534722222222223
0.0,0.4574,0.07916666666666669
0.0,0.4003,0.0
0.0,0.0,0.08333333333333333
0.0,0.0,0.25
0.0,-0.4717,0.8
0.0,-0.1759,-0.36458333333333337
0.0,0.0,0.0
0.0,-0.7027,-0.5
0.0,0.0,0.0
0.0,0.5707,1.0
0.0,0.0,0.125
0.0,0.0,0.0
0.0,-0.729,-0.4583333333333333
0.0,-0.2942,0.0
0.0,-0.126,0.0
0.0,0.4588,0.5
0.0,0.7783,0.7749999999999999
0.0,-0.3404,0.0
0.0,0.5826,0.9765625
0.0,0.0,0.11700994318181818
0.0,0.0191,-0.3833333333333333
0.0,-0.9336,-0.09583333333333335
0.0,-0.807,-0.390625
0.0,0.0,-0.078125
0.0,-0.0941,0.0
0.0,0.5093,0.47500000000000003
0.0,-0.807,0.01857142857142855
0.0,-0.7088,-0.625
0.0,-0.8398,-0.625
0.0,0.0,-0.75
0.0,0.4738,0.037500000000000006
0.0,-0.5255,-0.18238636363636362
0.0,0.6946,0.125
0.0,-0.508,0.1597222222222222
0.0,0.4003,0.625
0.0,0.8296,-0.19166666666666665
0.0,-0.5719,-0.8
0.0,0.9231,0.75
0.0,0.0,0.0
0.0,0.1511,-0.75
0.0,0.0,0.5
0.0,0.3612,0.125
0.0,0.6083,0.5
0.0,-0.3919,0.0
0.0,-0.5859,0.0
0.0,0.5319,0.5
0.0,0.8225,0.25
0.0,-0.1531,0.5
0.0,-0.4215,0.0
0.0,0.1531,0.5
0.0,0.6623,-0.2
0.0,-0.8001,-0.09999999999999998
0.0,-0.6299,0.0
0.0,0.4767,0.4
0.0,-0.1531,0.6
0.0,-0.2023,0.16666666666666666
0.0,-0.6249,-0.125
0.0,-0.2732,-0.5
0.0,0.4215,0.8
0.0,0.8687,0.37857142857142856
0.0,-0.4215,0.4
0.0,0.0,-0.08518518518518521
0.0,0.0,-0.1
0.0,0.3818,0.0
0.0,0.3182,0.5
0.0,0.0,0.0
0.0,0.2023,0.8
0.0,-0.3612,-0.25
0.0,-0.4019,0.0
0.0,0.5399,-0.10555555555555556
0.0,-0.5242,-0.4166666666666667
0.0,-0.7586,0.2785714285714286
0.0,0.0,0.0
0.0,-0.2168,0.05
0.0,-0.5423,0.0
0.0,0.0,0.0
0.0,-0.4303,0.475
0.0,-0.7526,-0.03333333333333336
0.0,-0.4404,-0.4
0.0,0.0,0.0
0.0,0.7089,0.22916666666666666
0.0,0.3612,0.0
0.0,0.0,0.13333333333333333
0.0,0.0,0.1
0.0,0.0,-0.06666666666666665
0.0,0.1378,0.55
0.0,-0.1363,0.0
0.0,0.4291,0.2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.5461,0.30000000000000004
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.5859,-0.3
0.0,0.0,0.0
0.0,-0.7933,-0.4416666666666666
0.0,-0.4767,-0.4
0.0,0.5267,0.23333333333333336
0.0,0.0,0.0
0.0,0.4019,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.6808,0.2857142857142857
0.0,0.2263,0.3
0.0,0.5859,0.6000000000000001
0.0,-0.5777,0.0
0.0,0.0,-0.25
0.0,0.7269,0.19814814814814816
0.0,0.802,0.5
0.0,0.0,0.0
0.0,0.6369,0.5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2023,0.2
0.0,0.0,0.0
0.0,0.6249,0.8
0.0,-0.1655,0.0
0.0,0.4753,0.0
0.0,0.0,0.0
0.0,0.0,0.2857142857142857
0.0,0.4404,0.7
0.0,0.5719,0.55
0.0,-0.7096,-0.2375
0.0,0.1298,0.5
0.0,0.4753,0.8
0.0,0.631,0.525
0.0,-0.6705,-0.25
0.0,0.0,0.0
0.0,0.5073,-0.0625
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.4199,0.0
0.0,0.0,0.05333333333333334
0.0,-0.0516,0.5
0.0,0.0,0.0
0.0,0.7343,0.0
0.0,-0.5305,-0.2916666666666667
0.0,0.0,0.0
0.0,-0.4574,0.001388888888888884
0.0,0.0,0.0
0.0,-0.2942,0.0
0.0,-0.1129,-0.25
0.0,0.9653,0.3145833333333333
0.0,-0.5655,0.0
0.0,0.7712,0.5416666666666666
0.0,-0.8743,-1.0
0.0,0.3612,-0.018518518518518528
0.0,0.6249,0.0
0.0,-0.4833,-0.09375
0.0,-0.2263,0.5
0.0,0.3182,0.25
0.0,-0.7639,-0.24375000000000002
0.0,0.2023,0.45
0.0,0.0,0.0
0.0,0.1027,0.15000000000000002
0.0,0.457,0.0
0.0,0.0,0.0
0.0,-0.5535,0.0
0.0,0.0,0.0
0.0,-0.807,-0.25
0.0,0.0,0.0
0.0,0.4753,0.0
0.0,-0.453,0.0
0.0,-0.2905,0.18385416666666665
0.0,0.0,0.0
0.0,-0.296,-0.2
0.0,0.6124,0.0
0.0,0.4574,0.0
0.0,0.8192,0.2
0.0,0.1511,0.0
0.0,0.875,0.45
0.0,0.6908,0.27777777777777773
0.0,-0.0992,-0.5
0.0,-0.6932,-0.21250000000000002
0.0,0.6124,0.23750000000000002
0.0,0.0,0.0
0.0,0.0772,0.0
0.0,0.0,0.03869047619047619
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2105,1.0
0.0,0.296,0.8
0.0,0.0,0.0
0.0,-0.0772,-0.55
0.0,-0.5423,0.0
0.0,0.0611,0.0
0.0,-0.4767,-0.5
0.0,0.0,0.024999999999999994
0.0,-0.1531,-0.15555555555555559
0.0,-0.5423,-0.4
0.0,-0.624,-0.3666666666666667
0.0,0.8122,0.9
0.0,0.0,0.21666666666666667
0.0,0.0,0.0
0.0,0.4717,0.0
0.0,0.0,-0.125
0.0,-0.2808,0.0
0.0,0.2235,-0.25
0.0,0.2235,0.0
0.0,-0.8959,-0.07500000000000001
0.0,-0.8939,-0.37812500000000004
0.0,0.4574,0.75
0.0,0.5927,0.3
0.0,-0.5719,-0.004761904761904782
0.0,0.7371,0.31666666666666665
0.0,0.4449,-0.2
0.0,0.0,0.0
0.0,0.0,0.24285714285714285
0.0,0.0,0.3
0.0,0.0,0.0
0.0,-0.2363,0.14285714285714285
0.0,-0.6249,0.0
0.0,0.2124,0.15
0.0,0.4215,0.8
0.0,0.0,0.0
0.0,-0.2342,-0.5
0.0,-0.1111,-0.15555555555555559
0.0,0.7662,0.0
0.0,-0.743,-0.35
0.0,-0.1759,0.0
0.0,-0.802,-0.20000000000000004
0.0,-0.7351,0.0
0.0,-0.6486,0.0
0.0,-0.2363,0.3571428571428571
0.0,-0.3182,0.0
0.0,-0.4075,-0.5
0.0,0.2714,0.0
0.0,-0.0639,-0.14166666666666664
0.0,0.8074,0.0
0.0,0.2382,0.14999999999999997
0.0,0.7326,0.0
0.0,-0.1027,0.0
0.0,0.6083,0.75
0.0,0.0,-0.04999999999999999
0.0,0.8057,1.0
0.0,-0.3305,0.0
0.0,0.4374,0.109375
0.0,0.7404,0.0
0.0,-0.9075,-0.4
0.0,-0.296,0.0
0.0,0.8126,0.5
0.0,-0.1511,0.0
0.0,-0.1531,0.0
0.0,0.1491,0.0
0.0,-0.8229,0.056640625
0.0,-0.2905,0.0
0.0,0.2732,0.0
0.0,0.0,0.6975446428571429
0.0,0.0,0.9765625
0.0,-0.5826,0.0
0.0,-0.5229,0.390625
0.0,-0.5423,0.0
0.0,0.5562,0.0
0.0,0.4753,0.75
0.0,-0.6155,0.0
0.0,0.0,0.0
0.0,-0.3561,0.0
0.0,0.4926,0.25
0.0,-0.3595,0.0
0.0,0.6988,0.78125
0.0,0.69,0.11904761904761905
0.0,0.0,0.0
0.0,-0.1511,0.0
0.0,-0.1027,0.0
0.0,0.4753,0.4
0.0,0.0,0.390625
0.0,0.0,0.225
0.0,0.8436,0.625
0.0,0.0,0.0
0.0,0.2919,0.0
0.0,0.0,0.0
0.0,-0.1027,-0.2916666666666667
0.0,-0.5423,0.0
0.0,-0.1027,-0.26666666666666666
0.0,-0.2769,0.2857142857142857
0.0,0.6249,0.8
0.0,-0.4019,-0.45
0.0,0.0,0.1
0.0,0.0,-0.125
0.0,0.0,0.0
0.0,0.0,-0.3125
0.0,0.4404,0.0
0.0,0.6249,0.8
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.1953125
0.0,0.0,-0.07142857142857142
0.0,0.0,-0.07142857142857142
0.0,0.5106,0.13636363636363635
0.0,0.3869,0.0
0.0,0.3182,0.125
0.0,-0.2808,-0.2916666666666667
0.0,0.6289,-0.20454545454545456
0.0,0.6808,0.2
0.0,0.3561,0.26633522727272724
0.0,0.0,-0.15555555555555559
0.0,-0.0258,0.0
0.0,-0.1531,0.09166666666666667
0.0,0.0,0.0
0.0,0.746,0.2
0.0,-0.5994,-0.25
0.0,0.0,-0.1875
0.0,-0.7088,-0.15625
0.0,0.4939,0.0
0.0,-0.7783,-0.375
0.0,-0.1027,0.0
0.0,0.9565,0.3375
0.0,0.0,-0.2
0.0,0.2732,0.6
0.0,0.0,0.6
0.0,-0.8271,-0.3666666666666667
0.0,0.4588,0.25
0.0,-0.4349,-0.15000000000000002
0.0,-0.34,0.3333333333333333
0.0,-0.7088,0.25
0.0,-0.5106,-0.15
0.0,0.8007,-0.016666666666666646
0.0,0.8225,0.2857142857142857
0.0,-0.7003,-1.0
0.0,-0.6675,-0.2
0.0,0.0,0.0
0.0,-0.2755,0.0
0.0,0.3254,-0.1875
0.0,0.1477,-0.009595959595959616
0.0,0.4939,0.0
0.0,0.6369,0.16666666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.0572,0.0
0.0,0.802,0.5
0.0,0.4215,0.4
0.0,0.9571,0.5
0.0,-0.533,0.125
0.0,-0.7828,-0.5999999999999999
0.0,-0.2885,-0.2
0.0,0.0,-0.3125
0.0,-0.6731,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.4005,0.0
0.0,0.0,-0.05
0.0,-0.25,0.15
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6542,-0.13333333333333333
0.0,0.7319,0.39285714285714285
0.0,0.1111,0.12
0.0,-0.7096,0.0
0.0,0.7506,0.275
0.0,-0.1779,0.375
0.0,0.5423,-0.4
0.0,0.34,0.0
0.0,0.0,-0.275
0.0,0.0,0.13636363636363635
0.0,-0.0516,0.0
0.0,-0.7964,-0.2416666666666667
0.0,-0.743,-0.5
0.0,-0.2924,0.3333333333333333
0.0,-0.4019,-0.2
0.0,0.3875,-0.625
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.7717,-0.5125
0.0,0.8209,0.4481481481481482
0.0,0.6369,0.5
0.0,0.5563,0.5
0.0,0.3818,-0.275
0.0,-0.6468,-0.5
0.0,0.2721,0.25
0.0,0.0,0.0
0.0,-0.2887,-0.5
0.0,0.6717,0.0
0.0,0.6369,0.2
0.0,-0.6359,0.22499999999999998
0.0,-0.4003,-0.75
0.0,-0.8452,0.0
0.0,-0.9073,-0.325
0.0,0.7511,-0.6
0.0,-0.1027,0.18
0.0,-0.4019,0.05000000000000002
0.0,-0.8934,-0.44999999999999996
0.0,-0.5719,-0.8
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.1779,-0.05
0.0,-0.6229,-0.625
0.0,-0.636,0.13958333333333334
0.0,-0.0387,-0.25
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.3612,0.2
0.0,0.891,0.7166666666666667
0.0,-0.3875,0.0
0.0,-0.7418,-0.25
0.0,-0.6514,-0.325
0.0,0.5423,0.13333333333333333
0.0,0.2285,-0.3125
0.0,0.0,0.0
0.0,0.5106,0.4
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.5106,0.3
0.0,0.0,0.0
0.0,-0.1419,0.0
0.0,0.0,0.0
0.0,0.4404,0.13636363636363635
0.0,0.1506,-0.1
0.0,0.0,0.0
0.0,-0.128,-0.125
0.0,-0.4445,-0.1
0.0,-0.1531,0.0
0.0,0.8689,0.5333333333333333
0.0,0.34,0.6
0.0,0.4344,0.65
0.0,0.5673,0.0
0.0,0.5187,0.39999999999999997
0.0,-0.4689,0.2
0.0,-0.876,0.1
0.0,0.2023,0.27878787878787875
0.0,-0.7163,-0.13333333333333322
0.0,-0.6688,0.0
0.0,0.0,0.0
0.0,-0.6571,0.5859375
0.0,-0.9017,0.78125
0.0,0.3612,0.5
0.0,-0.2533,-0.5
0.0,0.3818,0.2857142857142857
0.0,0.6597,0.45
0.0,-0.7906,-0.1
0.0,0.1002,0.35
0.0,0.0,0.1
0.0,-0.5559,0.0
0.0,-0.661,-0.5625
0.0,0.1139,-0.175
0.0,-0.6808,-0.8
0.0,0.0,0.4
0.0,0.3612,0.6499999999999999
0.0,-0.3182,0.6
0.0,0.4215,0.8
0.0,-0.3818,0.0
0.0,0.8555,0.5
0.0,0.6476,0.875
0.0,0.69,0.0
0.0,0.0,0.0
0.0,-0.743,-0.35
0.0,0.0,0.0
0.0,0.4215,0.8
0.0,0.0,0.0
0.0,-0.7284,-0.5
0.0,0.2498,0.0
0.0,-0.4574,-0.033333333333333326
0.0,-0.5983,-0.2
0.0,-0.3595,0.0
0.0,-0.8221,0.0
0.0,0.4402,0.0
0.0,-0.3034,0.07500000000000001
0.0,-0.6199,-0.8
0.0,0.0,0.0
0.0,-0.2755,-0.1
0.0,0.8164,0.42000000000000004
0.0,-0.2382,0.0
0.0,-0.6792,0.0
0.0,0.6305,0.5
0.0,-0.4939,-0.12999999999999998
